paths,bit_rate
"['F->C', 'C->A', 'D->A', 'B->C', 'B->A', 'F->D', 'A->B', 'B->F', 'A->C', 'C->B', 'E->B', 'C->D', 'D->C', 'D->E', 'F->B', 'A->F', 'D->B', 'C->E', 'F->A', 'B->E', 'F->E', 'E->C', 'A->D', 'F->A', 'B->D', 'D->F', 'E->A', 'E->F', 'A->E', 'C->F', 'A->F']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0]"
"['B->F', 'E->D', 'B->E', 'D->E', 'B->A', 'A->C', 'E->C', 'F->A', 'F->A', 'F->E', 'F->B', 'C->A', 'E->F', 'D->F', 'A->E', 'D->A', 'A->B', 'B->D', 'D->B', 'E->A', 'E->B', 'A->F', 'F->C', 'C->F', 'F->D', 'B->C', 'C->B', 'C->E', 'D->C', 'A->D', 'A->F']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0]"
"['F->E', 'C->B', 'E->D', 'A->B', 'C->E', 'A->E', 'A->C', 'F->C', 'B->E', 'A->F', 'E->F', 'E->C', 'E->A', 'D->C', 'B->F', 'D->E', 'C->F', 'C->D', 'B->C', 'F->D', 'A->D', 'D->A', 'B->A', 'B->D', 'E->B', 'A->F', 'D->B', 'C->A', 'D->F', 'F->A', 'F->B']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0]"
"['E->F', 'A->F', 'D->E', 'B->D', 'A->B', 'D->A', 'D->F', 'F->A', 'A->F', 'C->F', 'A->E', 'E->D', 'C->D', 'F->D', 'D->B', 'B->F', 'E->A', 'E->C', 'B->E', 'A->D', 'B->A', 'F->E', 'B->C', 'C->A', 'E->B', 'F->C', 'C->E', 'C->B', 'F->B', 'F->A', 'D->C']","[400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0]"
"['A->E', 'F->D', 'E->B', 'F->E', 'D->A', 'F->B', 'A->C', 'E->D', 'D->B', 'B->C', 'E->A', 'F->C', 'A->D', 'B->F', 'B->A', 'E->F', 'B->D', 'C->E', 'F->A', 'D->E', 'D->C', 'A->B', 'E->C', 'B->E', 'A->F', 'A->F', 'C->F', 'D->F', 'C->D', 'C->A', 'C->B']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['A->C', 'C->A', 'E->A', 'A->F', 'E->C', 'D->B', 'D->E', 'F->B', 'B->A', 'C->B', 'B->D', 'A->F', 'C->D', 'F->A', 'F->A', 'A->D', 'A->B', 'F->D', 'D->C', 'F->E', 'E->D', 'A->E', 'B->E', 'C->F', 'B->F', 'C->E', 'B->C', 'D->F', 'E->F', 'D->A', 'F->C']","[400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['A->C', 'E->F', 'C->D', 'B->A', 'D->C', 'C->F', 'B->E', 'B->F', 'E->B', 'C->E', 'D->B', 'D->E', 'D->A', 'B->D', 'E->D', 'F->B', 'F->D', 'F->C', 'B->C', 'E->A', 'F->A', 'E->C', 'F->A', 'C->A', 'A->D', 'C->B', 'A->B', 'A->E', 'A->F', 'D->F', 'F->E']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0]"
"['E->F', 'B->A', 'D->E', 'C->A', 'A->E', 'C->B', 'E->C', 'F->B', 'D->C', 'C->E', 'B->C', 'A->F', 'C->F', 'F->D', 'B->E', 'A->B', 'F->E', 'A->F', 'A->D', 'E->D', 'D->A', 'E->B', 'E->A', 'D->F', 'D->B', 'C->D', 'F->A', 'B->D', 'F->A', 'B->F', 'A->C']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0]"
"['C->F', 'F->B', 'D->E', 'E->D', 'C->A', 'F->D', 'F->A', 'D->C', 'A->E', 'A->F', 'C->B', 'E->C', 'B->F', 'F->E', 'B->E', 'D->B', 'A->B', 'C->D', 'E->B', 'D->F', 'A->D', 'E->A', 'F->A', 'B->D', 'F->C', 'D->A', 'E->F', 'B->A', 'A->C', 'A->F', 'B->C']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0]"
"['A->F', 'C->D', 'F->B', 'F->C', 'B->A', 'B->F', 'A->D', 'C->A', 'E->D', 'D->A', 'F->E', 'B->D', 'C->B', 'C->E', 'A->B', 'A->C', 'B->E', 'A->F', 'D->E', 'F->A', 'C->F', 'B->C', 'D->F', 'F->D', 'F->A', 'D->C', 'E->B', 'E->A', 'E->F', 'E->C', 'A->E']","[200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
