paths,bit_rate
"['B->C', 'B->F', 'E->C', 'B->A', 'B->D', 'A->F', 'C->D', 'E->F', 'C->A', 'D->E', 'B->E', 'F->D', 'C->B', 'F->C', 'F->E', 'C->F', 'F->B', 'C->E', 'A->D', 'D->B', 'A->E', 'D->F', 'F->A', 'D->A', 'D->C', 'E->D', 'E->A', 'A->B', 'E->B']","[528988749279.4655, 549518085471.83954, 647337078110.7208, 496092755987.40576, 597076960682.6184, 459119684897.1635, 559768827196.4596, 511430948443.7923, 549518085471.83954, 482476639607.6524, 549518085471.83954, 549518085471.83954, 528988749279.4655, 625336020188.1082, 511430948443.7923, 581322840482.0011, 549518085471.83954, 647337078110.7208, 557241798847.8706, 597076960682.6184, 528988749279.4655, 549518085471.83954, 459119684897.1635, 569279280530.8938, 613220190687.0947, 482476639607.6524, 528988749279.4655, 496092755987.40576, 549518085471.83954]"
"['A->E', 'F->C', 'A->B', 'F->B', 'D->A', 'B->A', 'B->D', 'E->C', 'A->D', 'C->E', 'F->E', 'E->B', 'D->E', 'C->B', 'D->F', 'E->D', 'B->E', 'B->C', 'D->C', 'A->C', 'E->F', 'F->D', 'C->D', 'D->B', 'C->F', 'F->A', 'E->A', 'C->A', 'A->F']","[528988749279.4655, 625336020188.1082, 496092755987.40576, 549518085471.83954, 569279280530.8938, 496092755987.40576, 597076960682.6184, 647337078110.7208, 557241798847.8706, 647337078110.7208, 511430948443.7923, 549518085471.83954, 482476639607.6524, 528988749279.4655, 549518085471.83954, 482476639607.6524, 549518085471.83954, 528988749279.4655, 613220190687.0947, 549518085471.83954, 511430948443.7923, 549518085471.83954, 559768827196.4596, 597076960682.6184, 581322840482.0011, 459119684897.1635, 528988749279.4655, 549518085471.83954, 459119684897.1635]"
"['B->D', 'C->A', 'C->B', 'B->C', 'D->C', 'A->E', 'B->A', 'E->C', 'F->B', 'F->A', 'E->D', 'A->C', 'E->B', 'A->B', 'D->E', 'F->C', 'D->F', 'B->E', 'C->F', 'D->A', 'F->D', 'E->F', 'D->B', 'C->D', 'C->E', 'F->E', 'A->F', 'E->A', 'B->F']","[597076960682.6184, 549518085471.83954, 528988749279.4655, 528988749279.4655, 613220190687.0947, 528988749279.4655, 496092755987.40576, 647337078110.7208, 549518085471.83954, 459119684897.1635, 482476639607.6524, 549518085471.83954, 549518085471.83954, 496092755987.40576, 482476639607.6524, 625336020188.1082, 549518085471.83954, 549518085471.83954, 581322840482.0011, 569279280530.8938, 549518085471.83954, 511430948443.7923, 597076960682.6184, 559768827196.4596, 647337078110.7208, 511430948443.7923, 459119684897.1635, 528988749279.4655, 549518085471.83954]"
"['B->C', 'A->C', 'E->D', 'B->D', 'E->C', 'B->A', 'A->B', 'A->F', 'C->D', 'D->F', 'F->E', 'E->F', 'E->A', 'C->B', 'D->E', 'D->B', 'C->E', 'B->E', 'A->D', 'B->F', 'D->A', 'D->C', 'F->A', 'C->A', 'F->B', 'E->B', 'F->C', 'F->D', 'C->F']","[528988749279.4655, 549518085471.83954, 482476639607.6524, 597076960682.6184, 647337078110.7208, 496092755987.40576, 496092755987.40576, 459119684897.1635, 559768827196.4596, 549518085471.83954, 511430948443.7923, 511430948443.7923, 528988749279.4655, 528988749279.4655, 482476639607.6524, 597076960682.6184, 647337078110.7208, 549518085471.83954, 557241798847.8706, 549518085471.83954, 569279280530.8938, 613220190687.0947, 459119684897.1635, 549518085471.83954, 549518085471.83954, 549518085471.83954, 625336020188.1082, 549518085471.83954, 581322840482.0011]"
"['E->D', 'D->B', 'A->F', 'D->A', 'B->D', 'D->F', 'A->B', 'F->C', 'B->E', 'E->C', 'A->D', 'C->A', 'D->C', 'F->B', 'E->F', 'D->E', 'F->D', 'F->E', 'B->F', 'B->C', 'C->E', 'C->F', 'B->A', 'F->A', 'E->A', 'A->C', 'C->B', 'C->D', 'E->B']","[482476639607.6524, 597076960682.6184, 459119684897.1635, 569279280530.8938, 597076960682.6184, 549518085471.83954, 496092755987.40576, 625336020188.1082, 549518085471.83954, 647337078110.7208, 557241798847.8706, 549518085471.83954, 613220190687.0947, 549518085471.83954, 511430948443.7923, 482476639607.6524, 549518085471.83954, 511430948443.7923, 549518085471.83954, 528988749279.4655, 647337078110.7208, 581322840482.0011, 496092755987.40576, 459119684897.1635, 528988749279.4655, 549518085471.83954, 528988749279.4655, 559768827196.4596, 549518085471.83954]"
"['C->F', 'E->C', 'D->B', 'A->D', 'C->B', 'F->D', 'F->C', 'C->A', 'C->E', 'B->E', 'E->D', 'E->A', 'D->E', 'A->F', 'F->A', 'A->B', 'B->F', 'D->C', 'F->B', 'B->C', 'A->E', 'E->F', 'E->B', 'C->D', 'F->E', 'B->A', 'B->D', 'A->C', 'D->A']","[581322840482.0011, 647337078110.7208, 597076960682.6184, 557241798847.8706, 528988749279.4655, 549518085471.83954, 625336020188.1082, 549518085471.83954, 647337078110.7208, 549518085471.83954, 482476639607.6524, 528988749279.4655, 482476639607.6524, 459119684897.1635, 459119684897.1635, 496092755987.40576, 549518085471.83954, 613220190687.0947, 549518085471.83954, 528988749279.4655, 528988749279.4655, 511430948443.7923, 549518085471.83954, 559768827196.4596, 511430948443.7923, 496092755987.40576, 597076960682.6184, 549518085471.83954, 569279280530.8938]"
"['C->A', 'F->D', 'C->F', 'F->C', 'B->A', 'D->C', 'B->F', 'B->E', 'C->B', 'D->B', 'E->A', 'F->A', 'A->C', 'D->A', 'D->F', 'E->B', 'B->C', 'E->C', 'A->D', 'F->E', 'A->E', 'C->D', 'D->E', 'C->E', 'F->B', 'E->D', 'E->F', 'B->D', 'A->F']","[549518085471.83954, 549518085471.83954, 581322840482.0011, 625336020188.1082, 496092755987.40576, 613220190687.0947, 549518085471.83954, 549518085471.83954, 528988749279.4655, 597076960682.6184, 528988749279.4655, 459119684897.1635, 549518085471.83954, 569279280530.8938, 549518085471.83954, 549518085471.83954, 528988749279.4655, 647337078110.7208, 557241798847.8706, 511430948443.7923, 528988749279.4655, 559768827196.4596, 482476639607.6524, 647337078110.7208, 549518085471.83954, 482476639607.6524, 511430948443.7923, 597076960682.6184, 459119684897.1635]"
"['B->D', 'C->F', 'D->A', 'E->C', 'A->C', 'A->D', 'D->F', 'A->F', 'D->E', 'D->C', 'B->C', 'F->E', 'C->A', 'E->B', 'A->B', 'C->D', 'F->B', 'E->F', 'F->D', 'E->D', 'A->E', 'C->B', 'B->F', 'B->E', 'D->B', 'B->A', 'C->E', 'E->A', 'F->C']","[597076960682.6184, 581322840482.0011, 569279280530.8938, 647337078110.7208, 549518085471.83954, 557241798847.8706, 549518085471.83954, 459119684897.1635, 482476639607.6524, 613220190687.0947, 528988749279.4655, 511430948443.7923, 549518085471.83954, 549518085471.83954, 496092755987.40576, 559768827196.4596, 549518085471.83954, 511430948443.7923, 549518085471.83954, 482476639607.6524, 528988749279.4655, 528988749279.4655, 549518085471.83954, 549518085471.83954, 597076960682.6184, 496092755987.40576, 647337078110.7208, 528988749279.4655, 625336020188.1082]"
"['B->C', 'F->E', 'D->E', 'C->A', 'B->E', 'A->E', 'D->C', 'E->C', 'D->B', 'F->A', 'F->C', 'E->A', 'E->F', 'C->F', 'B->D', 'C->E', 'F->D', 'B->F', 'C->D', 'C->B', 'A->D', 'B->A', 'E->B', 'A->F', 'F->B', 'A->C', 'E->D', 'A->B', 'D->F']","[528988749279.4655, 511430948443.7923, 482476639607.6524, 549518085471.83954, 549518085471.83954, 528988749279.4655, 613220190687.0947, 647337078110.7208, 597076960682.6184, 459119684897.1635, 625336020188.1082, 528988749279.4655, 511430948443.7923, 581322840482.0011, 597076960682.6184, 647337078110.7208, 549518085471.83954, 549518085471.83954, 559768827196.4596, 528988749279.4655, 557241798847.8706, 496092755987.40576, 549518085471.83954, 459119684897.1635, 549518085471.83954, 549518085471.83954, 482476639607.6524, 496092755987.40576, 549518085471.83954]"
"['D->A', 'B->E', 'D->F', 'C->A', 'F->B', 'F->D', 'E->F', 'C->F', 'E->A', 'E->D', 'D->B', 'C->E', 'D->C', 'B->D', 'B->C', 'A->F', 'F->C', 'D->E', 'E->C', 'B->F', 'E->B', 'A->C', 'F->A', 'A->E', 'F->E', 'C->B', 'A->D', 'B->A', 'A->B']","[569279280530.8938, 549518085471.83954, 549518085471.83954, 549518085471.83954, 549518085471.83954, 549518085471.83954, 511430948443.7923, 581322840482.0011, 528988749279.4655, 482476639607.6524, 597076960682.6184, 647337078110.7208, 613220190687.0947, 597076960682.6184, 528988749279.4655, 459119684897.1635, 625336020188.1082, 482476639607.6524, 647337078110.7208, 549518085471.83954, 549518085471.83954, 549518085471.83954, 459119684897.1635, 528988749279.4655, 511430948443.7923, 528988749279.4655, 557241798847.8706, 496092755987.40576, 496092755987.40576]"
"['A->F', 'B->C', 'E->B', 'F->A', 'D->A', 'A->C', 'D->B', 'C->E', 'E->F', 'F->D', 'E->D', 'E->A', 'C->D', 'F->E', 'F->C', 'C->A', 'A->E', 'F->B', 'D->F', 'D->C', 'C->B', 'A->D', 'B->F', 'A->B', 'B->E', 'B->A', 'D->E', 'B->D', 'C->F']","[459119684897.1635, 528988749279.4655, 549518085471.83954, 459119684897.1635, 569279280530.8938, 549518085471.83954, 597076960682.6184, 647337078110.7208, 511430948443.7923, 549518085471.83954, 482476639607.6524, 528988749279.4655, 559768827196.4596, 511430948443.7923, 625336020188.1082, 549518085471.83954, 528988749279.4655, 549518085471.83954, 549518085471.83954, 613220190687.0947, 528988749279.4655, 557241798847.8706, 549518085471.83954, 496092755987.40576, 549518085471.83954, 496092755987.40576, 482476639607.6524, 597076960682.6184, 581322840482.0011]"
