paths,bit_rate
"['C->D', 'B->D', 'B->F', 'B->A', 'D->B', 'C->F', 'E->A', 'B->C', 'F->C', 'F->E', 'D->F', 'A->C', 'C->E', 'A->B', 'E->B', 'D->C', 'F->B', 'A->F', 'E->D', 'F->D', 'F->A', 'A->E', 'C->B', 'D->E', 'E->F', 'E->C', 'C->A', 'B->E', 'D->A']","[561395242431.8585, 601662758571.9274, 554350395923.5321, 500915442255.6814, 601662758571.9274, 583252673370.8372, 533818001543.9935, 533818001543.9935, 632314607341.7688, 516256987734.6017, 554350395923.5321, 554350395923.5321, 652177412438.7471, 500915442255.6814, 554350395923.5321, 620608016593.3191, 554350395923.5321, 463931581573.68854, 487295844744.0436, 554350395923.5321, 463931581573.68854, 533818001543.9935, 533818001543.9935, 487295844744.0436, 516256987734.6017, 652177412438.7471, 554350395923.5321, 554350395923.5321, 574814373634.4835]"
"['C->E', 'F->A', 'A->F', 'D->C', 'E->F', 'A->C', 'D->F', 'E->D', 'F->E', 'A->E', 'C->A', 'B->F', 'E->C', 'A->D', 'D->B', 'D->A', 'D->E', 'B->D', 'C->D', 'F->C', 'B->A', 'B->C', 'C->F', 'F->D', 'A->B', 'F->B', 'B->E', 'E->A', 'C->B']","[652177412438.7471, 463931581573.68854, 463931581573.68854, 620608016593.3191, 516256987734.6017, 554350395923.5321, 554350395923.5321, 487295844744.0436, 516256987734.6017, 533818001543.9935, 554350395923.5321, 554350395923.5321, 652177412438.7471, 561182505522.422, 601662758571.9274, 574814373634.4835, 487295844744.0436, 601662758571.9274, 561395242431.8585, 632314607341.7688, 500915442255.6814, 533818001543.9935, 583252673370.8372, 554350395923.5321, 500915442255.6814, 554350395923.5321, 554350395923.5321, 533818001543.9935, 533818001543.9935]"
"['F->D', 'D->E', 'E->D', 'C->F', 'B->F', 'B->E', 'F->C', 'C->B', 'B->D', 'D->F', 'A->F', 'D->C', 'E->A', 'B->A', 'B->C', 'F->B', 'C->D', 'C->E', 'C->A', 'E->C', 'A->C', 'D->B', 'A->E', 'A->D', 'D->A', 'F->A', 'A->B', 'E->F', 'E->B']","[554350395923.5321, 487295844744.0436, 487295844744.0436, 583252673370.8372, 554350395923.5321, 554350395923.5321, 632314607341.7688, 533818001543.9935, 601662758571.9274, 554350395923.5321, 463931581573.68854, 620608016593.3191, 533818001543.9935, 500915442255.6814, 533818001543.9935, 554350395923.5321, 561395242431.8585, 652177412438.7471, 554350395923.5321, 652177412438.7471, 554350395923.5321, 601662758571.9274, 533818001543.9935, 561182505522.422, 574814373634.4835, 463931581573.68854, 500915442255.6814, 516256987734.6017, 554350395923.5321]"
"['E->B', 'B->E', 'C->E', 'C->D', 'D->F', 'C->F', 'C->A', 'F->C', 'B->D', 'F->E', 'D->C', 'F->B', 'E->F', 'D->A', 'A->F', 'A->B', 'D->B', 'A->E', 'F->D', 'C->B', 'A->D', 'F->A', 'E->C', 'E->A', 'E->D', 'B->A', 'B->C', 'A->C', 'B->F']","[554350395923.5321, 554350395923.5321, 652177412438.7471, 561395242431.8585, 554350395923.5321, 583252673370.8372, 554350395923.5321, 632314607341.7688, 601662758571.9274, 516256987734.6017, 620608016593.3191, 554350395923.5321, 516256987734.6017, 574814373634.4835, 463931581573.68854, 500915442255.6814, 601662758571.9274, 533818001543.9935, 554350395923.5321, 533818001543.9935, 561182505522.422, 463931581573.68854, 652177412438.7471, 533818001543.9935, 487295844744.0436, 500915442255.6814, 533818001543.9935, 554350395923.5321, 554350395923.5321]"
"['F->D', 'F->E', 'C->E', 'D->F', 'C->F', 'E->C', 'D->B', 'E->F', 'C->D', 'A->E', 'F->B', 'F->A', 'D->E', 'A->B', 'B->F', 'E->D', 'C->B', 'C->A', 'E->A', 'A->C', 'D->C', 'B->A', 'E->B', 'A->F', 'B->E', 'A->D', 'B->D', 'B->C', 'D->A']","[554350395923.5321, 516256987734.6017, 652177412438.7471, 554350395923.5321, 583252673370.8372, 652177412438.7471, 601662758571.9274, 516256987734.6017, 561395242431.8585, 533818001543.9935, 554350395923.5321, 463931581573.68854, 487295844744.0436, 500915442255.6814, 554350395923.5321, 487295844744.0436, 533818001543.9935, 554350395923.5321, 533818001543.9935, 554350395923.5321, 620608016593.3191, 500915442255.6814, 554350395923.5321, 463931581573.68854, 554350395923.5321, 561182505522.422, 601662758571.9274, 533818001543.9935, 574814373634.4835]"
"['B->F', 'F->E', 'B->A', 'D->B', 'D->F', 'E->F', 'F->B', 'A->B', 'C->B', 'C->D', 'A->E', 'C->A', 'C->E', 'D->E', 'E->B', 'F->D', 'E->C', 'C->F', 'A->F', 'F->C', 'E->D', 'F->A', 'E->A', 'B->E', 'D->A', 'D->C', 'B->C', 'A->C', 'B->D']","[554350395923.5321, 516256987734.6017, 500915442255.6814, 601662758571.9274, 554350395923.5321, 516256987734.6017, 554350395923.5321, 500915442255.6814, 533818001543.9935, 561395242431.8585, 533818001543.9935, 554350395923.5321, 652177412438.7471, 487295844744.0436, 554350395923.5321, 554350395923.5321, 652177412438.7471, 583252673370.8372, 463931581573.68854, 632314607341.7688, 487295844744.0436, 463931581573.68854, 533818001543.9935, 554350395923.5321, 574814373634.4835, 620608016593.3191, 533818001543.9935, 554350395923.5321, 601662758571.9274]"
"['F->A', 'A->F', 'E->A', 'A->C', 'F->B', 'E->C', 'D->F', 'B->D', 'B->A', 'E->F', 'B->E', 'B->F', 'E->B', 'C->F', 'C->A', 'D->B', 'C->E', 'A->D', 'A->B', 'B->C', 'D->C', 'D->E', 'F->E', 'F->C', 'E->D', 'A->E', 'C->D', 'D->A', 'F->D']","[463931581573.68854, 463931581573.68854, 533818001543.9935, 554350395923.5321, 554350395923.5321, 652177412438.7471, 554350395923.5321, 601662758571.9274, 500915442255.6814, 516256987734.6017, 554350395923.5321, 554350395923.5321, 554350395923.5321, 583252673370.8372, 554350395923.5321, 601662758571.9274, 652177412438.7471, 561182505522.422, 500915442255.6814, 533818001543.9935, 620608016593.3191, 487295844744.0436, 516256987734.6017, 632314607341.7688, 487295844744.0436, 533818001543.9935, 561395242431.8585, 574814373634.4835, 554350395923.5321]"
"['A->B', 'C->D', 'C->B', 'A->E', 'F->C', 'C->F', 'B->D', 'A->D', 'E->F', 'B->E', 'F->A', 'D->E', 'E->A', 'E->B', 'C->A', 'F->E', 'F->D', 'B->F', 'A->C', 'D->B', 'A->F', 'F->B', 'C->E', 'E->D', 'D->A', 'D->F', 'B->A', 'D->C', 'E->C']","[500915442255.6814, 561395242431.8585, 533818001543.9935, 533818001543.9935, 632314607341.7688, 583252673370.8372, 601662758571.9274, 561182505522.422, 516256987734.6017, 554350395923.5321, 463931581573.68854, 487295844744.0436, 533818001543.9935, 554350395923.5321, 554350395923.5321, 516256987734.6017, 554350395923.5321, 554350395923.5321, 554350395923.5321, 601662758571.9274, 463931581573.68854, 554350395923.5321, 652177412438.7471, 487295844744.0436, 574814373634.4835, 554350395923.5321, 500915442255.6814, 620608016593.3191, 652177412438.7471]"
"['D->E', 'A->C', 'B->A', 'E->B', 'F->C', 'B->F', 'C->A', 'B->C', 'F->A', 'E->F', 'D->C', 'F->E', 'F->D', 'C->E', 'A->B', 'E->C', 'A->E', 'D->B', 'C->D', 'D->A', 'B->E', 'A->F', 'F->B', 'C->B', 'D->F', 'E->D', 'E->A', 'B->D', 'C->F']","[487295844744.0436, 554350395923.5321, 500915442255.6814, 554350395923.5321, 632314607341.7688, 554350395923.5321, 554350395923.5321, 533818001543.9935, 463931581573.68854, 516256987734.6017, 620608016593.3191, 516256987734.6017, 554350395923.5321, 652177412438.7471, 500915442255.6814, 652177412438.7471, 533818001543.9935, 601662758571.9274, 561395242431.8585, 574814373634.4835, 554350395923.5321, 463931581573.68854, 554350395923.5321, 533818001543.9935, 554350395923.5321, 487295844744.0436, 533818001543.9935, 601662758571.9274, 583252673370.8372]"
"['A->E', 'D->C', 'D->E', 'B->F', 'A->B', 'D->A', 'B->E', 'F->B', 'D->F', 'C->E', 'A->C', 'C->B', 'C->A', 'F->A', 'B->C', 'C->D', 'F->D', 'A->D', 'D->B', 'B->A', 'B->D', 'F->C', 'F->E', 'C->F', 'A->F', 'E->B', 'E->A', 'E->F', 'E->C']","[533818001543.9935, 620608016593.3191, 487295844744.0436, 554350395923.5321, 500915442255.6814, 574814373634.4835, 554350395923.5321, 554350395923.5321, 554350395923.5321, 652177412438.7471, 554350395923.5321, 533818001543.9935, 554350395923.5321, 463931581573.68854, 533818001543.9935, 561395242431.8585, 554350395923.5321, 561182505522.422, 601662758571.9274, 500915442255.6814, 601662758571.9274, 632314607341.7688, 516256987734.6017, 583252673370.8372, 463931581573.68854, 554350395923.5321, 533818001543.9935, 516256987734.6017, 652177412438.7471]"
"['F->B', 'A->B', 'C->B', 'C->A', 'A->F', 'C->E', 'D->C', 'C->D', 'A->E', 'F->E', 'F->C', 'D->F', 'C->F', 'B->F', 'A->C', 'B->E', 'B->D', 'E->F', 'E->C', 'E->A', 'E->D', 'F->A', 'F->D', 'E->B', 'A->D', 'D->E', 'D->A', 'B->C', 'D->B']","[554350395923.5321, 500915442255.6814, 533818001543.9935, 554350395923.5321, 463931581573.68854, 652177412438.7471, 620608016593.3191, 561395242431.8585, 533818001543.9935, 516256987734.6017, 632314607341.7688, 554350395923.5321, 583252673370.8372, 554350395923.5321, 554350395923.5321, 554350395923.5321, 601662758571.9274, 516256987734.6017, 652177412438.7471, 533818001543.9935, 487295844744.0436, 463931581573.68854, 554350395923.5321, 554350395923.5321, 561182505522.422, 487295844744.0436, 574814373634.4835, 533818001543.9935, 601662758571.9274]"
"['B->E', 'E->A', 'D->B', 'D->A', 'A->E', 'C->D', 'F->E', 'E->B', 'C->F', 'F->D', 'B->F', 'F->C', 'F->A', 'B->C', 'E->F', 'B->D', 'B->A', 'A->F', 'C->E', 'E->C', 'E->D', 'A->C', 'D->C', 'D->F', 'D->E', 'C->B', 'A->B', 'A->D', 'C->A']","[554350395923.5321, 533818001543.9935, 601662758571.9274, 574814373634.4835, 533818001543.9935, 561395242431.8585, 516256987734.6017, 554350395923.5321, 583252673370.8372, 554350395923.5321, 554350395923.5321, 632314607341.7688, 463931581573.68854, 533818001543.9935, 516256987734.6017, 601662758571.9274, 500915442255.6814, 463931581573.68854, 652177412438.7471, 652177412438.7471, 487295844744.0436, 554350395923.5321, 620608016593.3191, 554350395923.5321, 487295844744.0436, 533818001543.9935, 500915442255.6814, 561182505522.422, 554350395923.5321]"
"['E->F', 'B->A', 'C->D', 'F->C', 'C->F', 'F->D', 'E->D', 'A->C', 'E->A', 'D->B', 'C->E', 'B->C', 'E->C', 'F->B', 'A->F', 'A->B', 'B->F', 'C->B', 'F->A', 'A->E', 'D->F', 'F->E', 'D->A', 'B->E', 'A->D', 'E->B', 'D->E', 'B->D', 'D->C']","[516256987734.6017, 500915442255.6814, 561395242431.8585, 632314607341.7688, 583252673370.8372, 554350395923.5321, 487295844744.0436, 554350395923.5321, 533818001543.9935, 601662758571.9274, 652177412438.7471, 533818001543.9935, 652177412438.7471, 554350395923.5321, 463931581573.68854, 500915442255.6814, 554350395923.5321, 533818001543.9935, 463931581573.68854, 533818001543.9935, 554350395923.5321, 516256987734.6017, 574814373634.4835, 554350395923.5321, 561182505522.422, 554350395923.5321, 487295844744.0436, 601662758571.9274, 620608016593.3191]"
"['E->D', 'F->A', 'B->F', 'F->B', 'B->A', 'B->C', 'D->C', 'E->F', 'C->E', 'A->B', 'A->D', 'E->B', 'E->C', 'E->A', 'F->E', 'D->B', 'F->C', 'F->D', 'D->F', 'A->C', 'A->F', 'A->E', 'C->F', 'C->A', 'B->E', 'C->D', 'D->A', 'C->B', 'B->D']","[487295844744.0436, 463931581573.68854, 554350395923.5321, 554350395923.5321, 500915442255.6814, 533818001543.9935, 620608016593.3191, 516256987734.6017, 652177412438.7471, 500915442255.6814, 561182505522.422, 554350395923.5321, 652177412438.7471, 533818001543.9935, 516256987734.6017, 601662758571.9274, 632314607341.7688, 554350395923.5321, 554350395923.5321, 554350395923.5321, 463931581573.68854, 533818001543.9935, 583252673370.8372, 554350395923.5321, 554350395923.5321, 561395242431.8585, 574814373634.4835, 533818001543.9935, 601662758571.9274]"
"['B->C', 'D->F', 'A->D', 'B->F', 'B->A', 'A->F', 'C->F', 'F->C', 'F->E', 'D->C', 'C->D', 'B->D', 'D->A', 'D->E', 'F->B', 'A->E', 'F->D', 'C->A', 'B->E', 'C->B', 'D->B', 'E->C', 'E->D', 'A->B', 'E->F', 'F->A', 'E->B', 'C->E', 'E->A']","[533818001543.9935, 554350395923.5321, 561182505522.422, 554350395923.5321, 500915442255.6814, 463931581573.68854, 583252673370.8372, 632314607341.7688, 516256987734.6017, 620608016593.3191, 561395242431.8585, 601662758571.9274, 574814373634.4835, 487295844744.0436, 554350395923.5321, 533818001543.9935, 554350395923.5321, 554350395923.5321, 554350395923.5321, 533818001543.9935, 601662758571.9274, 652177412438.7471, 487295844744.0436, 500915442255.6814, 516256987734.6017, 463931581573.68854, 554350395923.5321, 652177412438.7471, 533818001543.9935]"
"['E->D', 'D->F', 'E->C', 'C->D', 'D->C', 'B->E', 'E->B', 'B->C', 'A->D', 'D->B', 'E->F', 'C->B', 'F->A', 'F->C', 'A->F', 'C->A', 'D->E', 'E->A', 'F->D', 'F->E', 'F->B', 'A->E', 'A->B', 'A->C', 'C->E', 'D->A', 'C->F', 'B->F', 'B->A']","[487295844744.0436, 554350395923.5321, 652177412438.7471, 561395242431.8585, 620608016593.3191, 554350395923.5321, 554350395923.5321, 533818001543.9935, 561182505522.422, 601662758571.9274, 516256987734.6017, 533818001543.9935, 463931581573.68854, 632314607341.7688, 463931581573.68854, 554350395923.5321, 487295844744.0436, 533818001543.9935, 554350395923.5321, 516256987734.6017, 554350395923.5321, 533818001543.9935, 500915442255.6814, 554350395923.5321, 652177412438.7471, 574814373634.4835, 583252673370.8372, 554350395923.5321, 500915442255.6814]"
"['C->A', 'C->F', 'A->F', 'F->D', 'E->B', 'B->C', 'C->B', 'D->E', 'A->E', 'D->F', 'C->D', 'A->B', 'B->F', 'F->E', 'B->D', 'F->A', 'D->A', 'B->A', 'A->C', 'E->D', 'E->F', 'D->B', 'D->C', 'F->B', 'F->C', 'E->C', 'B->E', 'A->D', 'C->E']","[554350395923.5321, 583252673370.8372, 463931581573.68854, 554350395923.5321, 554350395923.5321, 533818001543.9935, 533818001543.9935, 487295844744.0436, 533818001543.9935, 554350395923.5321, 561395242431.8585, 500915442255.6814, 554350395923.5321, 516256987734.6017, 601662758571.9274, 463931581573.68854, 574814373634.4835, 500915442255.6814, 554350395923.5321, 487295844744.0436, 516256987734.6017, 601662758571.9274, 620608016593.3191, 554350395923.5321, 632314607341.7688, 652177412438.7471, 554350395923.5321, 561182505522.422, 652177412438.7471]"
"['D->F', 'F->D', 'E->B', 'D->A', 'A->B', 'F->C', 'B->E', 'B->A', 'D->C', 'A->E', 'D->E', 'B->F', 'E->F', 'B->D', 'E->A', 'A->D', 'C->B', 'A->C', 'D->B', 'A->F', 'B->C', 'E->D', 'E->C', 'C->E', 'F->B', 'C->A', 'C->F', 'F->A', 'F->E']","[554350395923.5321, 554350395923.5321, 554350395923.5321, 574814373634.4835, 500915442255.6814, 632314607341.7688, 554350395923.5321, 500915442255.6814, 620608016593.3191, 533818001543.9935, 487295844744.0436, 554350395923.5321, 516256987734.6017, 601662758571.9274, 533818001543.9935, 561182505522.422, 533818001543.9935, 554350395923.5321, 601662758571.9274, 463931581573.68854, 533818001543.9935, 487295844744.0436, 652177412438.7471, 652177412438.7471, 554350395923.5321, 554350395923.5321, 583252673370.8372, 463931581573.68854, 516256987734.6017]"
"['F->E', 'E->A', 'D->A', 'F->D', 'E->C', 'E->D', 'F->C', 'A->F', 'C->B', 'C->A', 'E->F', 'A->D', 'B->A', 'F->B', 'D->E', 'C->F', 'C->E', 'B->C', 'B->D', 'D->C', 'A->B', 'B->E', 'F->A', 'A->E', 'A->C', 'D->B', 'D->F', 'C->D', 'B->F']","[516256987734.6017, 533818001543.9935, 574814373634.4835, 554350395923.5321, 652177412438.7471, 487295844744.0436, 632314607341.7688, 463931581573.68854, 533818001543.9935, 554350395923.5321, 516256987734.6017, 561182505522.422, 500915442255.6814, 554350395923.5321, 487295844744.0436, 583252673370.8372, 652177412438.7471, 533818001543.9935, 601662758571.9274, 620608016593.3191, 500915442255.6814, 554350395923.5321, 463931581573.68854, 533818001543.9935, 554350395923.5321, 601662758571.9274, 554350395923.5321, 561395242431.8585, 554350395923.5321]"
"['A->E', 'B->A', 'D->B', 'F->E', 'E->C', 'B->C', 'E->F', 'E->A', 'A->B', 'F->B', 'C->E', 'E->D', 'C->B', 'B->F', 'D->A', 'A->D', 'C->D', 'D->C', 'A->F', 'D->E', 'C->F', 'F->A', 'A->C', 'B->D', 'C->A', 'B->E', 'F->D', 'F->C', 'D->F']","[533818001543.9935, 500915442255.6814, 601662758571.9274, 516256987734.6017, 652177412438.7471, 533818001543.9935, 516256987734.6017, 533818001543.9935, 500915442255.6814, 554350395923.5321, 652177412438.7471, 487295844744.0436, 533818001543.9935, 554350395923.5321, 574814373634.4835, 561182505522.422, 561395242431.8585, 620608016593.3191, 463931581573.68854, 487295844744.0436, 583252673370.8372, 463931581573.68854, 554350395923.5321, 601662758571.9274, 554350395923.5321, 554350395923.5321, 554350395923.5321, 632314607341.7688, 554350395923.5321]"
"['B->E', 'E->F', 'D->C', 'D->F', 'C->A', 'B->C', 'C->B', 'E->C', 'D->A', 'B->A', 'F->C', 'A->C', 'F->E', 'E->D', 'A->E', 'C->E', 'F->A', 'D->E', 'C->F', 'B->D', 'D->B', 'F->B', 'A->B', 'B->F', 'E->B', 'A->D', 'C->D', 'F->D', 'E->A']","[554350395923.5321, 516256987734.6017, 620608016593.3191, 554350395923.5321, 554350395923.5321, 533818001543.9935, 533818001543.9935, 652177412438.7471, 574814373634.4835, 500915442255.6814, 632314607341.7688, 554350395923.5321, 516256987734.6017, 487295844744.0436, 533818001543.9935, 652177412438.7471, 463931581573.68854, 487295844744.0436, 583252673370.8372, 601662758571.9274, 601662758571.9274, 554350395923.5321, 500915442255.6814, 554350395923.5321, 554350395923.5321, 561182505522.422, 561395242431.8585, 554350395923.5321, 533818001543.9935]"
"['C->F', 'C->E', 'E->C', 'A->B', 'D->A', 'D->E', 'F->A', 'B->A', 'D->C', 'E->B', 'D->B', 'C->A', 'C->D', 'B->C', 'E->D', 'A->E', 'B->E', 'A->D', 'F->D', 'E->A', 'F->C', 'D->F', 'F->E', 'C->B', 'B->D', 'B->F', 'F->B', 'A->C', 'A->F']","[583252673370.8372, 652177412438.7471, 652177412438.7471, 500915442255.6814, 574814373634.4835, 487295844744.0436, 463931581573.68854, 500915442255.6814, 620608016593.3191, 554350395923.5321, 601662758571.9274, 554350395923.5321, 561395242431.8585, 533818001543.9935, 487295844744.0436, 533818001543.9935, 554350395923.5321, 561182505522.422, 554350395923.5321, 533818001543.9935, 632314607341.7688, 554350395923.5321, 516256987734.6017, 533818001543.9935, 601662758571.9274, 554350395923.5321, 554350395923.5321, 554350395923.5321, 463931581573.68854]"
"['F->A', 'E->B', 'E->F', 'B->E', 'F->C', 'D->B', 'A->F', 'A->C', 'A->B', 'D->C', 'A->D', 'D->F', 'E->D', 'D->A', 'D->E', 'A->E', 'E->C', 'B->F', 'B->D', 'C->B', 'B->A', 'C->E', 'F->D', 'B->C', 'E->A', 'F->B', 'C->D', 'C->F', 'F->E']","[463931581573.68854, 554350395923.5321, 516256987734.6017, 554350395923.5321, 632314607341.7688, 601662758571.9274, 463931581573.68854, 554350395923.5321, 500915442255.6814, 620608016593.3191, 561182505522.422, 554350395923.5321, 487295844744.0436, 574814373634.4835, 487295844744.0436, 533818001543.9935, 652177412438.7471, 554350395923.5321, 601662758571.9274, 533818001543.9935, 500915442255.6814, 652177412438.7471, 554350395923.5321, 533818001543.9935, 533818001543.9935, 554350395923.5321, 561395242431.8585, 583252673370.8372, 516256987734.6017]"
"['F->B', 'C->E', 'D->A', 'C->F', 'E->A', 'B->C', 'E->D', 'F->E', 'F->C', 'A->D', 'A->F', 'B->F', 'E->F', 'F->D', 'C->D', 'A->E', 'D->C', 'C->B', 'A->B', 'B->E', 'F->A', 'D->F', 'E->B', 'B->A', 'E->C', 'D->E', 'B->D', 'C->A', 'D->B']","[554350395923.5321, 652177412438.7471, 574814373634.4835, 583252673370.8372, 533818001543.9935, 533818001543.9935, 487295844744.0436, 516256987734.6017, 632314607341.7688, 561182505522.422, 463931581573.68854, 554350395923.5321, 516256987734.6017, 554350395923.5321, 561395242431.8585, 533818001543.9935, 620608016593.3191, 533818001543.9935, 500915442255.6814, 554350395923.5321, 463931581573.68854, 554350395923.5321, 554350395923.5321, 500915442255.6814, 652177412438.7471, 487295844744.0436, 601662758571.9274, 554350395923.5321, 601662758571.9274]"
"['C->F', 'D->A', 'E->C', 'C->B', 'A->E', 'D->F', 'E->F', 'C->A', 'C->E', 'A->B', 'E->D', 'F->D', 'A->C', 'D->E', 'B->A', 'E->B', 'F->C', 'B->E', 'B->F', 'F->E', 'E->A', 'D->C', 'C->D', 'A->D', 'D->B', 'F->A', 'F->B', 'A->F', 'B->D']","[583252673370.8372, 574814373634.4835, 652177412438.7471, 533818001543.9935, 533818001543.9935, 554350395923.5321, 516256987734.6017, 554350395923.5321, 652177412438.7471, 500915442255.6814, 487295844744.0436, 554350395923.5321, 554350395923.5321, 487295844744.0436, 500915442255.6814, 554350395923.5321, 632314607341.7688, 554350395923.5321, 554350395923.5321, 516256987734.6017, 533818001543.9935, 620608016593.3191, 561395242431.8585, 561182505522.422, 601662758571.9274, 463931581573.68854, 554350395923.5321, 463931581573.68854, 601662758571.9274]"
"['D->A', 'C->E', 'A->D', 'A->C', 'C->D', 'B->A', 'A->B', 'E->C', 'A->F', 'F->A', 'F->E', 'B->D', 'A->E', 'E->F', 'B->C', 'D->E', 'D->C', 'E->A', 'C->B', 'B->F', 'E->B', 'F->D', 'D->F', 'D->B', 'B->E', 'F->C', 'F->B', 'E->D', 'C->A']","[574814373634.4835, 652177412438.7471, 561182505522.422, 554350395923.5321, 561395242431.8585, 500915442255.6814, 500915442255.6814, 652177412438.7471, 463931581573.68854, 463931581573.68854, 516256987734.6017, 601662758571.9274, 533818001543.9935, 516256987734.6017, 533818001543.9935, 487295844744.0436, 620608016593.3191, 533818001543.9935, 533818001543.9935, 554350395923.5321, 554350395923.5321, 554350395923.5321, 554350395923.5321, 601662758571.9274, 554350395923.5321, 632314607341.7688, 554350395923.5321, 487295844744.0436, 554350395923.5321]"
"['D->E', 'B->E', 'C->D', 'D->C', 'E->B', 'E->F', 'F->B', 'B->A', 'F->C', 'F->E', 'E->A', 'C->B', 'C->F', 'A->C', 'D->B', 'B->C', 'B->F', 'F->D', 'F->A', 'B->D', 'D->A', 'A->B', 'E->C', 'C->E', 'D->F', 'A->E', 'A->F', 'C->A', 'E->D']","[487295844744.0436, 554350395923.5321, 561395242431.8585, 620608016593.3191, 554350395923.5321, 516256987734.6017, 554350395923.5321, 500915442255.6814, 632314607341.7688, 516256987734.6017, 533818001543.9935, 533818001543.9935, 583252673370.8372, 554350395923.5321, 601662758571.9274, 533818001543.9935, 554350395923.5321, 554350395923.5321, 463931581573.68854, 601662758571.9274, 574814373634.4835, 500915442255.6814, 652177412438.7471, 652177412438.7471, 554350395923.5321, 533818001543.9935, 463931581573.68854, 554350395923.5321, 487295844744.0436]"
