paths,bit_rate
"['C->F', 'C->D', 'B->D', 'C->A', 'B->C', 'F->C', 'A->D', 'B->F', 'A->C', 'F->E', 'D->E', 'A->F', 'E->C', 'E->D', 'D->A', 'C->B', 'F->B', 'B->E', 'A->E', 'F->A', 'E->B', 'C->E', 'F->D', 'A->F', 'E->A', 'E->F', 'D->C', 'A->B', 'B->A', 'F->A', 'D->B']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0]"
"['A->D', 'D->F', 'B->E', 'D->B', 'A->F', 'D->E', 'D->A', 'E->F', 'B->D', 'F->E', 'E->A', 'B->A', 'C->F', 'B->C', 'C->D', 'A->E', 'C->A', 'A->C', 'D->C', 'F->B', 'E->B', 'C->B', 'C->E', 'F->C', 'E->D', 'B->F', 'A->B', 'A->F', 'F->A', 'F->D', 'E->C']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0]"
"['A->B', 'E->F', 'F->D', 'D->C', 'A->D', 'C->A', 'D->A', 'B->D', 'C->B', 'B->C', 'F->C', 'B->F', 'E->B', 'E->C', 'F->B', 'B->A', 'D->E', 'B->E', 'F->E', 'F->A', 'A->E', 'C->D', 'A->F', 'A->C', 'A->F', 'F->A', 'E->A', 'D->F', 'C->F', 'E->D', 'D->B']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['F->B', 'A->B', 'C->D', 'B->A', 'C->B', 'D->E', 'F->D', 'C->E', 'A->C', 'E->F', 'E->A', 'D->A', 'D->C', 'F->C', 'A->E', 'F->A', 'C->A', 'B->F', 'B->D', 'E->B', 'A->D', 'B->E', 'B->C', 'E->C', 'F->E', 'E->D', 'C->F', 'D->B', 'D->F', 'A->F', 'F->A']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0]"
"['D->C', 'E->B', 'E->F', 'B->D', 'D->B', 'D->E', 'B->E', 'E->A', 'E->D', 'B->C', 'A->F', 'B->A', 'A->D', 'D->F', 'F->B', 'D->A', 'C->F', 'C->B', 'F->A', 'E->C', 'A->F', 'F->E', 'A->C', 'A->B', 'C->D', 'C->E', 'F->C', 'F->A', 'A->E', 'F->D', 'C->A']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['C->F', 'C->A', 'A->F', 'F->D', 'C->E', 'D->C', 'F->C', 'E->A', 'D->B', 'A->D', 'C->B', 'A->F', 'B->F', 'E->F', 'A->E', 'B->D', 'D->A', 'E->D', 'D->F', 'D->E', 'E->C', 'F->E', 'E->B', 'B->E', 'B->C', 'A->C', 'F->B', 'F->A', 'C->D', 'B->A', 'F->A']","[400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0]"
"['B->A', 'D->A', 'B->D', 'E->C', 'F->D', 'F->E', 'F->A', 'C->A', 'E->A', 'F->B', 'D->C', 'E->F', 'B->E', 'D->F', 'A->E', 'C->E', 'C->B', 'B->F', 'A->F', 'B->C', 'A->B', 'E->B', 'F->A', 'E->D', 'A->F', 'A->C', 'F->C', 'A->D', 'D->E', 'C->F', 'C->D']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['A->C', 'E->D', 'B->E', 'A->F', 'D->B', 'D->A', 'C->F', 'B->C', 'C->D', 'A->B', 'F->B', 'F->A', 'B->A', 'D->C', 'E->F', 'F->D', 'F->A', 'E->B', 'A->E', 'E->C', 'A->F', 'C->B', 'D->F', 'C->E', 'B->D', 'F->C', 'A->D', 'B->F', 'D->E', 'C->A', 'E->A']","[400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['E->D', 'E->A', 'B->A', 'A->F', 'C->D', 'E->C', 'A->D', 'B->D', 'C->A', 'A->B', 'F->D', 'F->A', 'F->A', 'D->A', 'D->B', 'F->E', 'E->B', 'B->C', 'A->F', 'C->B', 'F->C', 'B->E', 'A->C', 'C->F', 'D->F', 'E->F', 'B->F', 'C->E', 'F->B', 'A->E', 'D->E']","[400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['A->B', 'A->F', 'E->F', 'E->B', 'D->C', 'F->C', 'F->A', 'A->E', 'F->E', 'C->E', 'E->C', 'D->E', 'F->A', 'C->A', 'D->A', 'B->A', 'A->D', 'D->B', 'A->F', 'B->E', 'C->D', 'B->C', 'C->B', 'B->F', 'F->B', 'C->F', 'E->D', 'F->D', 'B->D', 'D->F', 'A->C']","[400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['B->A', 'B->E', 'C->B', 'F->A', 'E->A', 'E->D', 'D->B', 'F->D', 'A->B', 'B->C', 'C->F', 'D->E', 'E->C', 'E->B', 'F->E', 'F->B', 'F->C', 'C->D', 'C->A', 'C->E', 'A->F', 'A->D', 'B->D', 'D->F', 'A->E', 'B->F', 'F->A', 'A->F', 'D->C', 'E->F', 'A->C']","[400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['F->D', 'A->C', 'C->B', 'E->F', 'A->B', 'D->C', 'C->D', 'D->B', 'A->E', 'B->D', 'F->A', 'E->B', 'D->F', 'A->D', 'F->A', 'B->E', 'E->A', 'B->A', 'C->E', 'D->E', 'B->C', 'C->F', 'E->D', 'A->F', 'D->A', 'A->F', 'F->E', 'C->A', 'F->B', 'B->F', 'E->C']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
