paths,bit_rate
"['B->C', 'B->E', 'C->D', 'A->E', 'A->B', 'D->E', 'E->A', 'F->A', 'E->C', 'E->D', 'E->B', 'D->C', 'A->C', 'A->F', 'F->C', 'C->A', 'D->F', 'F->B', 'C->E', 'A->D', 'C->B', 'E->F', 'D->B', 'B->F', 'F->D', 'B->A', 'B->D', 'D->A', 'F->E']","[533818001543.9935, 554350395923.5321, 561395242431.8585, 533818001543.9935, 500915442255.6814, 487295844744.0436, 533818001543.9935, 463931581573.68854, 652177412438.7471, 487295844744.0436, 554350395923.5321, 620608016593.3191, 554350395923.5321, 463931581573.68854, 632314607341.7688, 554350395923.5321, 554350395923.5321, 554350395923.5321, 652177412438.7471, 561182505522.422, 533818001543.9935, 516256987734.6017, 601662758571.9274, 554350395923.5321, 554350395923.5321, 500915442255.6814, 601662758571.9274, 574814373634.4835, 516256987734.6017]"
"['A->B', 'A->E', 'D->C', 'B->C', 'E->C', 'F->E', 'C->B', 'C->E', 'D->E', 'C->F', 'F->A', 'C->D', 'E->F', 'D->B', 'E->D', 'A->C', 'E->B', 'F->C', 'D->A', 'A->F', 'B->E', 'B->A', 'D->F', 'F->B', 'B->F', 'C->A', 'B->D', 'E->A', 'F->D']","[500915442255.6814, 533818001543.9935, 620608016593.3191, 533818001543.9935, 652177412438.7471, 516256987734.6017, 533818001543.9935, 652177412438.7471, 487295844744.0436, 583252673370.8372, 463931581573.68854, 561395242431.8585, 516256987734.6017, 601662758571.9274, 487295844744.0436, 554350395923.5321, 554350395923.5321, 632314607341.7688, 574814373634.4835, 463931581573.68854, 554350395923.5321, 500915442255.6814, 554350395923.5321, 554350395923.5321, 554350395923.5321, 554350395923.5321, 601662758571.9274, 533818001543.9935, 554350395923.5321]"
"['F->D', 'A->C', 'B->F', 'A->F', 'D->A', 'A->E', 'D->C', 'A->B', 'C->E', 'D->F', 'F->A', 'D->B', 'F->B', 'C->A', 'E->D', 'E->B', 'E->F', 'C->F', 'F->E', 'B->E', 'D->E', 'B->A', 'E->C', 'C->D', 'B->D', 'F->C', 'A->D', 'C->B', 'B->C']","[554350395923.5321, 554350395923.5321, 554350395923.5321, 463931581573.68854, 574814373634.4835, 533818001543.9935, 620608016593.3191, 500915442255.6814, 652177412438.7471, 554350395923.5321, 463931581573.68854, 601662758571.9274, 554350395923.5321, 554350395923.5321, 487295844744.0436, 554350395923.5321, 516256987734.6017, 583252673370.8372, 516256987734.6017, 554350395923.5321, 487295844744.0436, 500915442255.6814, 652177412438.7471, 561395242431.8585, 601662758571.9274, 632314607341.7688, 561182505522.422, 533818001543.9935, 533818001543.9935]"
"['E->C', 'B->F', 'B->C', 'A->C', 'A->D', 'E->D', 'A->F', 'F->B', 'B->A', 'C->E', 'B->E', 'B->D', 'C->D', 'E->A', 'F->A', 'A->E', 'F->E', 'D->F', 'A->B', 'E->B', 'D->E', 'F->D', 'D->C', 'E->F', 'D->A', 'F->C', 'D->B', 'C->B', 'C->A']","[652177412438.7471, 554350395923.5321, 533818001543.9935, 554350395923.5321, 561182505522.422, 487295844744.0436, 463931581573.68854, 554350395923.5321, 500915442255.6814, 652177412438.7471, 554350395923.5321, 601662758571.9274, 561395242431.8585, 533818001543.9935, 463931581573.68854, 533818001543.9935, 516256987734.6017, 554350395923.5321, 500915442255.6814, 554350395923.5321, 487295844744.0436, 554350395923.5321, 620608016593.3191, 516256987734.6017, 574814373634.4835, 632314607341.7688, 601662758571.9274, 533818001543.9935, 554350395923.5321]"
"['A->E', 'F->B', 'B->C', 'D->F', 'D->E', 'A->F', 'B->F', 'A->B', 'B->D', 'B->E', 'C->E', 'A->C', 'C->F', 'A->D', 'F->C', 'E->F', 'C->D', 'F->A', 'F->E', 'C->B', 'E->D', 'F->D', 'D->A', 'E->C', 'E->A', 'D->B', 'C->A', 'E->B', 'B->A']","[533818001543.9935, 554350395923.5321, 533818001543.9935, 554350395923.5321, 487295844744.0436, 463931581573.68854, 554350395923.5321, 500915442255.6814, 601662758571.9274, 554350395923.5321, 652177412438.7471, 554350395923.5321, 583252673370.8372, 561182505522.422, 632314607341.7688, 516256987734.6017, 561395242431.8585, 463931581573.68854, 516256987734.6017, 533818001543.9935, 487295844744.0436, 554350395923.5321, 574814373634.4835, 652177412438.7471, 533818001543.9935, 601662758571.9274, 554350395923.5321, 554350395923.5321, 500915442255.6814]"
"['A->D', 'C->F', 'D->B', 'B->D', 'C->E', 'F->B', 'B->F', 'B->E', 'E->F', 'A->C', 'D->E', 'C->B', 'A->F', 'B->C', 'E->C', 'E->D', 'D->F', 'F->A', 'F->D', 'E->B', 'F->E', 'F->C', 'D->C', 'E->A', 'A->B', 'B->A', 'C->D', 'D->A', 'C->A']","[561182505522.422, 583252673370.8372, 601662758571.9274, 601662758571.9274, 652177412438.7471, 554350395923.5321, 554350395923.5321, 554350395923.5321, 516256987734.6017, 554350395923.5321, 487295844744.0436, 533818001543.9935, 463931581573.68854, 533818001543.9935, 652177412438.7471, 487295844744.0436, 554350395923.5321, 463931581573.68854, 554350395923.5321, 554350395923.5321, 516256987734.6017, 632314607341.7688, 620608016593.3191, 533818001543.9935, 500915442255.6814, 500915442255.6814, 561395242431.8585, 574814373634.4835, 554350395923.5321]"
"['F->A', 'C->D', 'B->A', 'D->C', 'F->C', 'E->C', 'D->A', 'B->F', 'D->B', 'B->D', 'F->E', 'E->B', 'E->D', 'B->C', 'A->C', 'A->D', 'A->B', 'F->B', 'E->F', 'A->E', 'F->D', 'D->E', 'B->E', 'C->A', 'D->F', 'E->A', 'A->F', 'C->E', 'C->F']","[463931581573.68854, 561395242431.8585, 500915442255.6814, 620608016593.3191, 632314607341.7688, 652177412438.7471, 574814373634.4835, 554350395923.5321, 601662758571.9274, 601662758571.9274, 516256987734.6017, 554350395923.5321, 487295844744.0436, 533818001543.9935, 554350395923.5321, 561182505522.422, 500915442255.6814, 554350395923.5321, 516256987734.6017, 533818001543.9935, 554350395923.5321, 487295844744.0436, 554350395923.5321, 554350395923.5321, 554350395923.5321, 533818001543.9935, 463931581573.68854, 652177412438.7471, 583252673370.8372]"
"['B->E', 'A->E', 'F->C', 'A->B', 'A->D', 'F->A', 'A->C', 'E->F', 'D->B', 'E->C', 'C->A', 'C->B', 'A->F', 'F->D', 'B->A', 'C->F', 'E->D', 'D->C', 'F->E', 'F->B', 'B->D', 'B->C', 'B->F', 'D->A', 'E->B', 'D->E', 'C->D', 'E->A', 'D->F']","[554350395923.5321, 533818001543.9935, 632314607341.7688, 500915442255.6814, 561182505522.422, 463931581573.68854, 554350395923.5321, 516256987734.6017, 601662758571.9274, 652177412438.7471, 554350395923.5321, 533818001543.9935, 463931581573.68854, 554350395923.5321, 500915442255.6814, 583252673370.8372, 487295844744.0436, 620608016593.3191, 516256987734.6017, 554350395923.5321, 601662758571.9274, 533818001543.9935, 554350395923.5321, 574814373634.4835, 554350395923.5321, 487295844744.0436, 561395242431.8585, 533818001543.9935, 554350395923.5321]"
"['D->B', 'E->C', 'C->A', 'E->D', 'C->B', 'B->E', 'B->F', 'A->C', 'B->A', 'D->C', 'A->D', 'A->B', 'D->F', 'D->E', 'F->A', 'C->D', 'A->E', 'F->D', 'A->F', 'E->A', 'C->E', 'E->B', 'B->D', 'C->F', 'F->C', 'E->F', 'F->B', 'D->A', 'F->E']","[601662758571.9274, 652177412438.7471, 554350395923.5321, 487295844744.0436, 533818001543.9935, 554350395923.5321, 554350395923.5321, 554350395923.5321, 500915442255.6814, 620608016593.3191, 561182505522.422, 500915442255.6814, 554350395923.5321, 487295844744.0436, 463931581573.68854, 561395242431.8585, 533818001543.9935, 554350395923.5321, 463931581573.68854, 533818001543.9935, 652177412438.7471, 554350395923.5321, 601662758571.9274, 583252673370.8372, 632314607341.7688, 516256987734.6017, 554350395923.5321, 574814373634.4835, 516256987734.6017]"
"['A->C', 'C->D', 'D->F', 'E->B', 'C->E', 'E->C', 'F->E', 'C->F', 'C->A', 'D->A', 'A->B', 'F->D', 'F->B', 'A->D', 'F->C', 'E->A', 'D->B', 'D->E', 'A->E', 'E->F', 'B->E', 'B->C', 'A->F', 'F->A', 'D->C', 'C->B', 'E->D', 'B->D', 'B->F']","[554350395923.5321, 561395242431.8585, 554350395923.5321, 554350395923.5321, 652177412438.7471, 652177412438.7471, 516256987734.6017, 583252673370.8372, 554350395923.5321, 574814373634.4835, 500915442255.6814, 554350395923.5321, 554350395923.5321, 561182505522.422, 632314607341.7688, 533818001543.9935, 601662758571.9274, 487295844744.0436, 533818001543.9935, 516256987734.6017, 554350395923.5321, 533818001543.9935, 463931581573.68854, 463931581573.68854, 620608016593.3191, 533818001543.9935, 487295844744.0436, 601662758571.9274, 554350395923.5321]"
