paths,bit_rate
"['B->E', 'C->E', 'A->C', 'C->B', 'F->B', 'A->F', 'D->A', 'E->F', 'D->C', 'A->E', 'B->D', 'F->A', 'C->D', 'D->F', 'A->B', 'C->A', 'D->E', 'B->C', 'F->C', 'E->A', 'F->A', 'B->F', 'E->C', 'D->B', 'F->D', 'B->A', 'E->D', 'C->F', 'A->F', 'A->D', 'F->E']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0]"
"['F->D', 'E->F', 'B->E', 'F->C', 'B->F', 'E->A', 'C->A', 'C->F', 'D->B', 'B->A', 'A->E', 'A->C', 'D->F', 'F->A', 'F->B', 'F->E', 'D->A', 'D->E', 'A->D', 'F->A', 'E->B', 'C->E', 'E->D', 'E->C', 'A->F', 'C->D', 'C->B', 'B->D', 'A->B', 'A->F', 'D->C']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0]"
"['F->C', 'B->D', 'C->D', 'A->F', 'C->F', 'D->B', 'A->E', 'B->F', 'B->C', 'A->B', 'E->A', 'A->F', 'C->A', 'E->B', 'F->D', 'D->F', 'C->B', 'F->E', 'C->E', 'D->C', 'D->E', 'E->F', 'E->C', 'A->C', 'F->B', 'B->A', 'F->A', 'E->D', 'D->A', 'B->E', 'A->D']","[400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['D->A', 'A->C', 'B->C', 'C->F', 'C->A', 'E->B', 'F->A', 'F->C', 'A->B', 'F->A', 'A->F', 'C->E', 'B->F', 'D->C', 'D->E', 'A->E', 'F->E', 'A->F', 'E->D', 'C->D', 'E->C', 'A->D', 'C->B', 'B->D', 'B->E', 'E->F', 'D->F', 'D->B', 'F->D', 'E->A', 'F->B']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['E->C', 'B->E', 'F->D', 'B->A', 'C->F', 'A->E', 'E->B', 'B->F', 'E->A', 'B->D', 'E->D', 'A->F', 'D->E', 'C->A', 'C->B', 'D->A', 'C->E', 'A->C', 'F->A', 'F->C', 'A->D', 'A->F', 'D->F', 'A->B', 'D->C', 'E->F', 'B->C', 'F->E', 'F->B', 'D->B', 'F->A']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0]"
"['E->A', 'C->B', 'D->B', 'E->C', 'F->C', 'C->D', 'E->D', 'B->E', 'F->D', 'F->B', 'B->D', 'E->B', 'E->F', 'A->C', 'C->F', 'D->E', 'B->F', 'F->A', 'F->E', 'B->C', 'D->C', 'A->D', 'C->E', 'D->A', 'F->A', 'C->A', 'A->E', 'A->B', 'D->F', 'B->A']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['C->F', 'B->F', 'E->F', 'B->D', 'A->C', 'D->C', 'F->B', 'C->E', 'D->F', 'B->E', 'B->A', 'F->D', 'E->B', 'E->A', 'F->A', 'F->C', 'F->E', 'F->A', 'A->F', 'D->A', 'E->D', 'A->E', 'A->F', 'C->B', 'D->E', 'C->A', 'A->B', 'B->C', 'D->B', 'C->D', 'E->C']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['D->F', 'C->D', 'F->C', 'B->D', 'D->B', 'A->B', 'C->A', 'C->B', 'A->D', 'D->E', 'B->E', 'E->C', 'D->A', 'A->E', 'F->B', 'E->B', 'D->C', 'E->D', 'E->A', 'A->F', 'F->D', 'B->C', 'A->C', 'C->F', 'F->E', 'A->F', 'C->E', 'B->F', 'F->A', 'E->F', 'F->A']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0]"
"['C->F', 'B->D', 'A->C', 'D->B', 'E->C', 'F->A', 'E->D', 'F->E', 'A->B', 'C->A', 'D->C', 'A->E', 'A->D', 'F->C', 'F->D', 'E->F', 'B->A', 'B->F', 'A->F', 'A->F', 'C->E', 'F->B', 'C->B', 'E->A', 'F->A', 'D->A', 'B->E', 'D->F', 'D->E', 'B->C', 'E->B']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['C->A', 'A->F', 'A->D', 'E->A', 'B->F', 'B->D', 'F->C', 'E->B', 'C->F', 'C->D', 'A->E', 'F->A', 'D->C', 'A->B', 'A->F', 'B->C', 'F->A', 'E->F', 'C->E', 'E->C', 'C->B', 'F->B', 'D->F', 'B->E', 'F->E', 'D->E', 'D->A', 'B->A', 'E->D', 'D->B', 'F->D']","[400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
